candidate_id,source_id,discovered_url,normalized_url,page_title,candidate_name,official_domain,platform_host,suspected_owner,ownership_status,page_role,parent_candidate_id,discovery_method,http_status,content_type,is_official_domain,duplicate_group_id,discovery_timestamp,classification_confidence,classification_reasons,review_required,rejection_reason
dpiit_candidate_07891cd6dc1455f980ce,DPIIT-SRC-006,https://www.startupindia.gov.in/content/sih/en/contact-us.html,https://www.startupindia.gov.in/content/sih/en/contact-us.html,Contact Us,Contact Us,www.startupindia.gov.in,Startup India,,NEEDS_VERIFICATION,NON_SCHEME,,GOVERNED_REGISTRY_SEED,PREVIEW_NOT_FETCHED,,1,,2026-07-12,0.97,STARTUP_INDIA_HOST_IS_NOT_OWNERSHIP_PROOF;EXPLICIT_NON_SCHEME_PAGE,0,EXPLICIT_NON_SCHEME_PAGE
